family,run_name,seed,best_metrics.test/accuracy,best_metrics.test/f1,best_metrics.test/mcc,best_metrics.test/pr_auc,best_metrics.test/precision,best_metrics.test/recall,best_metrics.test/roc_auc,best_metrics.val/accuracy,best_metrics.val/f1,best_metrics.val/mcc,best_metrics.val/pr_auc,best_metrics.val/precision,best_metrics.val/recall,best_metrics.val/roc_auc,parameter_size_bytes,benchmark.latency_mean_seconds,benchmark.latency_std_seconds,benchmark.peak_memory_bytes
Transformer-reconstruction-quant,074-lay1-mod32-lat8-ff196,44,0.78818285,0.7988829,0.5753324,0.89673376,0.80680215,0.7911176,0.87037563,0.7705684,0.78262293,0.5398237,0.8989736,0.7886998,0.776639,0.8577435,68788,0.00066133274,2.8016084e-05,230400
Transformer-reconstruction-quant,075-lay1-mod32-lat12-ff196,42,0.53142434,0.6940263,-0.01745834,0.7421795,0.53160834,0.9993493,0.63204294,0.5317934,0.6943409,0.0,0.7676409,0.5317934,1.0,0.6523476,69060,0.0006542167,2.9835375e-05,230400
Transformer-reconstruction-quant,075-lay1-mod32-lat12-ff196,43,0.53198665,0.6943675,0.0113265,0.765349,0.53189373,0.999756,0.6831665,0.5318367,0.6943605,0.007009499,0.7711954,0.5318164,1.0,0.6584529,69060,0.0006465696,1.4934309e-05,230400
Transformer-reconstruction-quant,075-lay1-mod32-lat12-ff196,44,0.5527056,0.69976485,0.1179553,0.8198207,0.54408777,0.98023427,0.75905496,0.5441647,0.69697493,0.086504504,0.8301579,0.53905344,0.9857654,0.74425,69060,0.0006515034,1.3822012e-05,230400
Transformer-reconstruction-quant,076-lay1-mod32-lat16-ff196,42,0.5317704,0.6943213,0.0,0.7649027,0.5317704,1.0,0.6709765,0.5317934,0.6943409,0.0,0.7867738,0.5317934,1.0,0.67586374,69332,0.0006520333,2.1004653e-05,230400
Transformer-reconstruction-quant,076-lay1-mod32-lat16-ff196,43,0.5316839,0.69424754,-0.008728038,0.6943119,0.5317299,0.99983734,0.5500243,0.5317934,0.6943409,0.0,0.7415543,0.5317934,1.0,0.6210645,69332,0.0006424766,1.36042045e-05,230400
Transformer-reconstruction-quant,076-lay1-mod32-lat16-ff196,44,0.5318137,0.69432366,0.00453039,0.77475953,0.53179616,0.99991864,0.70645666,0.5318367,0.69434327,0.0045310264,0.7932294,0.53181916,0.99991864,0.69863915,69332,0.00065109564,2.9091347e-05,230400
Transformer-reconstruction-quant,077-lay1-mod32-lat2-ff64,42,0.7838142,0.7653741,0.59757006,0.8847084,0.9049733,0.66308767,0.8340261,0.7682758,0.7437455,0.5728328,0.86768746,0.9027988,0.63234097,0.79852027,50428,0.0006978662,2.8553772e-05,230400
Transformer-reconstruction-quant,077-lay1-mod32-lat2-ff64,43,0.7826463,0.77018064,0.5861273,0.8774597,0.8797409,0.68488693,0.8225527,0.78566486,0.76539934,0.6046798,0.88370043,0.91571313,0.6574752,0.8254831,50428,0.00075375865,2.3684586e-05,230400
Transformer-reconstruction-quant,077-lay1-mod32-lat2-ff64,44,0.79289764,0.78504086,0.6013212,0.89368623,0.8760521,0.71115994,0.8644407,0.79012024,0.777063,0.602859,0.8909107,0.892925,0.6878152,0.8370733,50428,0.00069421064,2.0630476e-05,230400
Transformer-reconstruction-quant,078-lay1-mod32-lat2-ff96,42,0.7820408,0.75737876,0.6041173,0.87817365,0.9280236,0.639743,0.8301809,0.7874816,0.7612151,0.6196367,0.8873708,0.94565874,0.6369774,0.83347356,54780,0.00074681465,2.3812954e-05,230400
Transformer-reconstruction-quant,078-lay1-mod32-lat2-ff96,43,0.7839007,0.78722316,0.57130665,0.8953057,0.82621133,0.7517488,0.8575974,0.78839,0.7911187,0.58074397,0.9066647,0.8326443,0.7535383,0.8621359,54780,0.00066377025,2.1167392e-05,230400
Transformer-reconstruction-quant,078-lay1-mod32-lat2-ff96,44,0.7796618,0.7692308,0.5771371,0.8716234,0.86809814,0.6905808,0.8106326,0.78345877,0.76896805,0.590762,0.88727707,0.8887348,0.67764765,0.8268819,54780,0.00072203984,1.9327817e-05,230400
Transformer-reconstruction-quant,079-lay1-mod32-lat2-ff128,42,0.7608461,0.76925004,0.52217895,0.8859898,0.7899203,0.74963397,0.84326017,0.7774029,0.7833081,0.55653256,0.8949373,0.81203073,0.7565479,0.8533958,59132,0.0007683002,2.1488562e-05,230400
Transformer-reconstruction-quant,079-lay1-mod32-lat2-ff128,43,0.7701025,0.7846522,0.5381216,0.89632183,0.78170663,0.78761995,0.85985655,0.77281773,0.79038954,0.54305977,0.9124207,0.7758972,0.8054336,0.8782443,59132,0.000745815,2.1781358e-05,230400
Transformer-reconstruction-quant,079-lay1-mod32-lat2-ff128,44,0.7874476,0.77396506,0.59777683,0.88793886,0.89064157,0.6843175,0.84583575,0.79111516,0.77199113,0.61482835,0.89273524,0.92009,0.66495854,0.8405061,59132,0.00077409827,3.1886706e-05,230400
Transformer-reconstruction-quant,080-lay1-mod32-lat2-ff196,42,0.7742117,0.76435536,0.5650606,0.8802264,0.85879487,0.6886286,0.8406721,0.77437496,0.7607559,0.57021636,0.88077426,0.8722129,0.6745567,0.8268757,68380,0.00074265414,7.300282e-05,230400
Transformer-reconstruction-quant,080-lay1-mod32-lat2-ff196,43,0.77559584,0.7803742,0.5536939,0.8912052,0.8136476,0.7497153,0.8518774,0.77333677,0.78088146,0.5474535,0.89997727,0.8035284,0.7594762,0.8562869,68380,0.0007348748,2.6438132e-05,230400
Transformer-reconstruction-quant,080-lay1-mod32-lat2-ff196,44,0.7812189,0.77439785,0.57591796,0.8931908,0.857298,0.7061168,0.8515137,0.78518903,0.7744777,0.5890927,0.89862436,0.8767222,0.69359034,0.8480754,68380,0.0007500321,2.2929586e-05,230400
Transformer-reconstruction-quant,081-lay1-mod48-lat4-ff196,42,0.7599377,0.7779645,0.51716745,0.87700826,0.76547,0.7908736,0.84412694,0.777922,0.79589725,0.5533156,0.9056519,0.7783826,0.81421834,0.8713274,124932,0.00074637355,8.243129e-05,230400
Transformer-reconstruction-quant,081-lay1-mod48-lat4-ff196,43,0.75232494,0.76315355,0.5040916,0.87096304,0.7763845,0.75036603,0.8220669,0.760879,0.7690701,0.5223615,0.8898977,0.7905359,0.74873924,0.83820176,124932,0.0007473626,2.2994182e-05,230400
Transformer-reconstruction-quant,081-lay1-mod48-lat4-ff196,44,0.66252863,0.68199235,0.3225267,0.8225511,0.6834967,0.68049455,0.7464444,0.6723765,0.6995637,0.34032536,0.8419222,0.6827191,0.7172605,0.76271385,124932,0.0007321301,2.7522114e-05,230400
Transformer-reconstruction-quant,082-lay1-mod48-lat8-ff196,42,0.70305806,0.6971635,0.41565064,0.833644,0.7616386,0.6427526,0.7612987,0.7224241,0.7200384,0.45236045,0.8508658,0.7765127,0.67122173,0.7692529,125332,0.00073588686,3.5684046e-05,230400
Transformer-reconstruction-quant,082-lay1-mod48-lat8-ff196,43,0.6887841,0.7144728,0.3734603,0.8413024,0.69755906,0.7322271,0.78213644,0.6699974,0.7045657,0.33472222,0.845822,0.67240745,0.7399545,0.77182066,125332,0.0007423717,2.6689084e-05,230400
Transformer-reconstruction-quant,082-lay1-mod48-lat8-ff196,44,0.68951946,0.72533864,0.3746078,0.8463527,0.6848266,0.7709452,0.7881377,0.682585,0.7185918,0.36038423,0.8560286,0.67979974,0.76207906,0.78555584,125332,0.0007300899,1.3635028e-05,230400
Transformer-reconstruction-quant,083-lay1-mod48-lat12-ff196,42,0.53155416,0.69411963,-0.011348005,0.8221441,0.5316719,0.99951196,0.7604176,0.5317934,0.6943409,0.0,0.8237693,0.5317934,1.0,0.72740114,125732,0.0007400878,2.8333212e-05,230400
Transformer-reconstruction-quant,083-lay1-mod48-lat12-ff196,43,0.76655567,0.7846283,0.53044325,0.8734907,0.77015275,0.79965836,0.84565175,0.76187384,0.77277416,0.52302206,0.88686043,0.7844632,0.76142836,0.83846754,125732,0.00075411337,3.3938308e-05,230400
Transformer-reconstruction-quant,083-lay1-mod48-lat12-ff196,44,0.53172714,0.69428444,-0.0061715213,0.77219594,0.53175014,0.99991864,0.6892005,0.5317934,0.6943409,0.0,0.7789405,0.5317934,1.0,0.65739477,125732,0.00073996605,3.4538378e-05,230400
Transformer-reconstruction-quant,084-lay1-mod48-lat16-ff196,42,0.5317704,0.6943213,0.0,0.74554306,0.5317704,1.0,0.6473869,0.5317934,0.6943409,0.0,0.77351904,0.5317934,1.0,0.6648884,126132,0.00073737226,1.3934371e-05,230400
Transformer-reconstruction-quant,084-lay1-mod48-lat16-ff196,43,0.53562003,0.69525975,0.049216736,0.73800564,0.5339641,0.996177,0.64258677,0.53551346,0.6954796,0.051576134,0.7784518,0.5338732,0.9973971,0.6773187,126132,0.0007407739,2.3058788e-05,230400
Transformer-reconstruction-quant,084-lay1-mod48-lat16-ff196,44,0.53068906,0.6933642,-0.028356705,0.7965742,0.53126895,0.9978038,0.72214067,0.5318367,0.6943605,0.007009499,0.8037788,0.5318164,1.0,0.70722026,126132,0.0007373742,1.3495651e-05,230400
Transformer-reconstruction-quant,085-lay1-mod48-lat2-ff96,42,0.79467106,0.7786637,0.61731595,0.8794305,0.9122692,0.6791931,0.8327916,0.78929836,0.7633254,0.62329936,0.8810259,0.94787014,0.63892955,0.81408834,104732,0.00091478403,2.0543685e-05,230400
Transformer-reconstruction-quant,085-lay1-mod48-lat2-ff96,43,0.7790562,0.7536176,0.5986766,0.89163154,0.9258118,0.63543195,0.85364515,0.793797,0.76642656,0.636687,0.8910579,0.9637708,0.636164,0.8386784,104732,0.0007828122,7.2771334e-05,230400
Transformer-reconstruction-quant,085-lay1-mod48-lat2-ff96,44,0.7713569,0.78252286,0.5417356,0.89217186,0.7917083,0.77354807,0.85566527,0.7680163,0.7798711,0.5348291,0.89938194,0.7871406,0.77273464,0.8554072,104732,0.0010035643,3.7510916e-05,230400
Transformer-reconstruction-quant,086-lay1-mod48-lat2-ff128,42,0.7906916,0.78407925,0.5951579,0.8928961,0.86843926,0.71465755,0.85015744,0.78432393,0.76955074,0.5930315,0.8938186,0.8911368,0.6771596,0.8425517,111132,0.0010001347,2.9570672e-05,230400
Transformer-reconstruction-quant,086-lay1-mod48-lat2-ff128,43,0.7883559,0.7867695,0.5846731,0.8966947,0.8473669,0.7342606,0.85918975,0.7770568,0.7737092,0.5636258,0.8925286,0.84058386,0.7166911,0.8405121,111132,0.00080542517,2.8484217e-05,230400
Transformer-reconstruction-quant,086-lay1-mod48-lat2-ff128,44,0.7922056,0.7719981,0.61914396,0.88045996,0.926732,0.66154224,0.83439755,0.7953975,0.76836437,0.6397848,0.8924587,0.96541965,0.6381162,0.8395989,111132,0.0008924356,2.824091e-05,230400
Transformer-reconstruction-quant,087-lay1-mod48-lat2-ff196,42,0.7610623,0.7717733,0.5214911,0.89023715,0.784215,0.7597202,0.84793496,0.7643827,0.7768263,0.52739,0.8992184,0.7826302,0.77110785,0.84806705,124732,0.0007691182,1.3017608e-05,230400
Transformer-reconstruction-quant,087-lay1-mod48-lat2-ff196,43,0.78307885,0.7750415,0.5812198,0.8892918,0.8639864,0.7027005,0.84123766,0.7685786,0.75974494,0.55219936,0.88044643,0.8481051,0.6880592,0.817331,124732,0.0009467286,2.6571917e-05,230400
Transformer-reconstruction-quant,087-lay1-mod48-lat2-ff196,44,0.75418484,0.7502307,0.5178126,0.8630941,0.8160436,0.6942411,0.8113217,0.7754131,0.77192056,0.56043875,0.8798393,0.8391595,0.71465755,0.81643903,124732,0.0009853132,2.7545937e-05,230400
Transformer-reconstruction-quant,088-lay1-mod64-lat4-ff196,42,0.6840261,0.7113675,0.36367506,0.84110814,0.69166344,0.7322271,0.7772077,0.68379617,0.71494305,0.3628474,0.8520977,0.68666667,0.74564826,0.78071356,197732,0.0007649197,3.6845046e-05,230400
Transformer-reconstruction-quant,088-lay1-mod64-lat4-ff196,43,0.70690775,0.7402239,0.41007438,0.8582235,0.7000725,0.7852611,0.81001884,0.70391035,0.7453213,0.406123,0.87584156,0.6868271,0.8147064,0.82380074,197732,0.00082709285,2.6294376e-05,230400
Transformer-reconstruction-quant,088-lay1-mod64-lat4-ff196,44,0.80907476,0.8143506,0.61984205,0.91179276,0.8431458,0.7874573,0.8799159,0.8226058,0.82883257,0.6459628,0.9258629,0.85117877,0.80762976,0.8897959,197732,0.00075886067,1.7891667e-05,230400
Transformer-reconstruction-quant,089-lay1-mod64-lat8-ff196,42,0.5317704,0.6943213,0.0,0.7645344,0.5317704,1.0,0.652962,0.5317934,0.6943409,0.0,0.79545045,0.5317934,1.0,0.6740063,198260,0.00075690076,2.3018392e-05,230400
Transformer-reconstruction-quant,089-lay1-mod64-lat8-ff196,43,0.53077555,0.69347274,-0.02961167,0.7814955,0.5313041,0.9981292,0.6796055,0.5317934,0.6943409,0.0,0.81099707,0.5317934,1.0,0.7044679,198260,0.0007554831,3.5224028e-05,230400
Transformer-reconstruction-quant,089-lay1-mod64-lat8-ff196,44,0.5317704,0.6943213,0.0,0.8015591,0.5317704,1.0,0.73244125,0.5318799,0.6943801,0.009913143,0.8168795,0.53183943,1.0,0.71707785,198260,0.0007612572,2.8337317e-05,230400
Transformer-reconstruction-quant,090-lay1-mod64-lat12-ff196,42,0.5317704,0.6943213,0.0,0.7980336,0.5317704,1.0,0.72043186,0.5318367,0.6943605,0.007009499,0.81658393,0.5318164,1.0,0.72605604,198788,0.0007616383,2.2959632e-05,230400
Transformer-reconstruction-quant,090-lay1-mod64-lat12-ff196,43,0.53164065,0.69421065,-0.010689851,0.7566236,0.5317096,0.999756,0.6821495,0.5317934,0.6943409,0.0,0.76789254,0.5317934,1.0,0.6547792,198788,0.0007590129,2.0733341e-05,230400
Transformer-reconstruction-quant,090-lay1-mod64-lat12-ff196,44,0.5317704,0.6943213,0.0,0.7511933,0.5317704,1.0,0.67592114,0.5317934,0.6943409,0.0,0.7840045,0.5317934,1.0,0.675817,198788,0.0007551726,2.8804037e-05,230400
Transformer-reconstruction-quant,091-lay1-mod64-lat16-ff196,42,0.5318137,0.6943409,0.007009024,0.7865698,0.5317934,1.0,0.72788614,0.5317934,0.6943409,0.0,0.78990316,0.5317934,1.0,0.69438326,199316,0.0007598059,3.021255e-05,230400
Transformer-reconstruction-quant,091-lay1-mod64-lat16-ff196,43,0.53086203,0.693356,-0.018375915,0.76836777,0.5313746,0.9973971,0.6992986,0.53196645,0.6943675,0.009663394,0.784724,0.53189373,0.999756,0.6814553,199316,0.0007736641,3.6657802e-05,230400
Transformer-reconstruction-quant,091-lay1-mod64-lat16-ff196,44,0.5317704,0.6943213,0.0,0.730752,0.5317704,1.0,0.64340466,0.5317934,0.6943409,0.0,0.77832603,0.5317934,1.0,0.6725341,199316,0.00079547707,2.4372002e-05,230400
Transformer-reconstruction-quant,092-lay1-mod64-lat2-ff128,42,0.7778451,0.78045654,0.5597887,0.8998923,0.82243246,0.74255735,0.85928905,0.7761052,0.77548367,0.55907166,0.8997813,0.8307621,0.72710264,0.85138875,179516,0.0010127702,2.6471236e-05,230400
Transformer-reconstruction-quant,092-lay1-mod64-lat2-ff128,43,0.77797484,0.7773971,0.56278235,0.88250005,0.83260566,0.7290548,0.83833736,0.7828099,0.77719104,0.57780033,0.89650905,0.8550923,0.7122987,0.8457872,179516,0.0009925715,1.4967454e-05,230400
Transformer-reconstruction-quant,092-lay1-mod64-lat2-ff128,44,0.7878801,0.7680666,0.6088106,0.88711745,0.91751415,0.6604848,0.84951323,0.800372,0.77497685,0.64810884,0.8928099,0.96737677,0.6464129,0.8386568,179516,0.00096669554,2.8691926e-05,230400
Transformer-reconstruction-quant,093-lay1-mod64-lat2-ff196,42,0.7764177,0.7584015,0.5807836,0.877523,0.8914405,0.6599154,0.82147205,0.7880007,0.7662071,0.6125543,0.8859784,0.9264044,0.6532455,0.82621646,197468,0.0010722424,2.8266693e-05,230400
Transformer-reconstruction-quant,093-lay1-mod64-lat2-ff196,43,0.77745575,0.7599496,0.58227557,0.88612473,0.8911259,0.66243696,0.8433945,0.78787094,0.7656504,0.6130232,0.88941956,0.9280584,0.65161866,0.83566034,197468,0.000894318,2.0643818e-05,230400
Transformer-reconstruction-quant,093-lay1-mod64-lat2-ff196,44,0.78333837,0.7752703,0.5817947,0.89292353,0.8644322,0.70278186,0.8482183,0.7927156,0.77967817,0.608364,0.899082,0.89667934,0.689686,0.849207,197468,0.0011242568,3.435096e-05,230400
Transformer-reconstruction-quant,094-lay1-mod96-lat4-ff196,42,0.7207059,0.733699,0.44039348,0.85835916,0.74416465,0.7235237,0.80943435,0.7312484,0.7438255,0.46150613,0.87067616,0.7542437,0.7336912,0.81635725,392484,0.00094654504,2.7536238e-05,230400
Transformer-reconstruction-quant,094-lay1-mod96-lat4-ff196,43,0.7692807,0.7766893,0.53947496,0.8851165,0.800207,0.7545144,0.8448468,0.7787871,0.7828081,0.56059486,0.89648443,0.81905437,0.74963397,0.8504261,392484,0.0009410608,2.3387112e-05,230400
Transformer-reconstruction-quant,094-lay1-mod96-lat4-ff196,44,0.79679054,0.793694,0.60338646,0.8996775,0.8624737,0.73507404,0.85473317,0.7964789,0.79244787,0.603863,0.9029687,0.86573493,0.7306003,0.8501174,392484,0.0009427692,2.260657e-05,230400
Transformer-reconstruction-quant,095-lay1-mod96-lat8-ff196,42,0.5318137,0.6943409,0.007009024,0.79614997,0.5317934,1.0,0.73144764,0.5318367,0.6943605,0.007009499,0.82292765,0.5318164,1.0,0.7380055,393268,0.0009483543,2.9853461e-05,230400
Transformer-reconstruction-quant,095-lay1-mod96-lat8-ff196,43,0.69445044,0.7248364,0.38445932,0.8451419,0.69547015,0.75679195,0.790616,0.675664,0.710703,0.34622744,0.84856296,0.67601293,0.7491459,0.7782713,393268,0.00094216294,2.918066e-05,230400
Transformer-reconstruction-quant,095-lay1-mod96-lat8-ff196,44,0.65526193,0.7263801,0.31702754,0.83147955,0.62843055,0.86050105,0.7756417,0.6481097,0.72188985,0.30202112,0.84003866,0.6226337,0.8587929,0.7775316,393268,0.0009447278,2.9298164e-05,230400
Transformer-reconstruction-quant,096-lay1-mod96-lat12-ff196,42,0.53012675,0.6929187,-0.038074292,0.7735027,0.53099954,0.9969091,0.68040377,0.5317934,0.6943409,0.0,0.79324126,0.5317934,1.0,0.6867568,394052,0.00094268005,2.5068628e-05,230400
Transformer-reconstruction-quant,096-lay1-mod96-lat12-ff196,43,0.73558545,0.74809414,0.4701483,0.86190563,0.75812244,0.7383276,0.814223,0.71952593,0.7323537,0.43811423,0.86307937,0.743463,0.7215715,0.7982364,394052,0.00093893596,2.627725e-05,230400
Transformer-reconstruction-quant,096-lay1-mod96-lat12-ff196,44,0.5318137,0.6943409,0.007009024,0.8033448,0.5317934,1.0,0.74866706,0.5317934,0.6943409,0.0,0.80739295,0.5317934,1.0,0.7151984,394052,0.00094089145,2.7983133e-05,230400
Transformer-reconstruction-quant,097-lay1-mod96-lat16-ff196,42,0.53194344,0.6943825,0.011788871,0.7512486,0.5318652,0.99991864,0.65749085,0.5317934,0.6943409,0.0,0.78545827,0.5317934,1.0,0.6783744,394836,0.0009448057,3.60292e-05,230400
Transformer-reconstruction-quant,097-lay1-mod96-lat16-ff196,43,0.5317704,0.6943213,0.0,0.74493533,0.5317704,1.0,0.6545165,0.5317934,0.6943409,0.0,0.7711033,0.5317934,1.0,0.66430056,394836,0.00094927585,6.474388e-05,230400
Transformer-reconstruction-quant,097-lay1-mod96-lat16-ff196,44,0.5317704,0.6943213,0.0,0.71660864,0.5317704,1.0,0.62444353,0.5317934,0.6943409,0.0,0.7473442,0.5317934,1.0,0.6245625,394836,0.0009465874,3.671869e-05,230400
Transformer-reconstruction-quant,098-lay1-mod96-lat2-ff196,42,0.79030234,0.7857522,0.5918659,0.89254653,0.8602671,0.723117,0.8566433,0.8041353,0.79760414,0.62280077,0.91037685,0.8852947,0.72571987,0.86499727,392092,0.0013217451,3.2521322e-05,230400
Transformer-reconstruction-quant,098-lay1-mod96-lat2-ff196,43,0.79259485,0.7760497,0.61368376,0.89054334,0.91126466,0.6757768,0.8485274,0.7926724,0.77050513,0.6238066,0.8866254,0.9365615,0.6544656,0.82812697,392092,0.0012632966,3.8822473e-05,230400
Transformer-reconstruction-quant,098-lay1-mod96-lat2-ff196,44,0.7891777,0.7715384,0.60802203,0.884573,0.91039824,0.6694322,0.85215706,0.7967817,0.7733063,0.63575107,0.8948696,0.9505338,0.6517814,0.8418987,392092,0.0012635676,3.005503e-05,230400
Transformer-reconstruction-quant,099-lay2-mod32-lat4-ff196,42,0.74544746,0.7531149,0.4919803,0.86934185,0.7776141,0.73011225,0.8237097,0.7521412,0.75948626,0.5054664,0.8837185,0.7846487,0.7358874,0.83261275,130356,0.0011475994,3.2454464e-05,230400
Transformer-reconstruction-quant,099-lay2-mod32-lat4-ff196,43,0.7506813,0.7779832,0.49913785,0.876879,0.73887914,0.8214576,0.8415757,0.7071546,0.74520135,0.41170782,0.8738864,0.69347155,0.80527085,0.8208738,130356,0.0011455729,3.928264e-05,230400
Transformer-reconstruction-quant,099-lay2-mod32-lat4-ff196,44,0.7858904,0.79983824,0.569751,0.89346516,0.7952718,0.8044575,0.85865766,0.7962194,0.8068233,0.59132797,0.909742,0.8135285,0.80022776,0.874783,130356,0.0011677307,5.3343352e-05,230400
Transformer-reconstruction-quant,100-lay2-mod32-lat8-ff196,42,0.71741855,0.72025007,0.43888596,0.8475257,0.7604666,0.6840735,0.7881562,0.7368717,0.7400316,0.47757512,0.86625564,0.7796488,0.704246,0.7951339,130628,0.0011457799,3.126977e-05,230400
Transformer-reconstruction-quant,100-lay2-mod32-lat8-ff196,43,0.5315974,0.6941738,-0.0123438435,0.8030836,0.5316894,0.9996746,0.7153423,0.5317934,0.6943409,0.0,0.8072349,0.5317934,1.0,0.70077306,130628,0.0011466616,2.5981391e-05,230400
Transformer-reconstruction-quant,100-lay2-mod32-lat8-ff196,44,0.6638263,0.7165366,0.3244957,0.82693774,0.6494975,0.79900765,0.76359636,0.62812525,0.69610095,0.25158194,0.8336781,0.6155674,0.80087847,0.75226885,130628,0.0011519312,4.61094e-05,230400
Transformer-reconstruction-quant,101-lay2-mod32-lat12-ff196,42,0.5318137,0.6943409,0.007009024,0.7618859,0.5317934,1.0,0.65736383,0.5317934,0.6943409,0.0,0.7821284,0.5317934,1.0,0.66602534,130900,0.0011521761,3.3732926e-05,230400
Transformer-reconstruction-quant,101-lay2-mod32-lat12-ff196,43,0.5312514,0.6938787,-0.021383865,0.753001,0.5315272,0.9990239,0.6460044,0.5317934,0.6943409,0.0,0.77148986,0.5317934,1.0,0.648456,130900,0.0011489462,3.1231597e-05,230400
Transformer-reconstruction-quant,101-lay2-mod32-lat12-ff196,44,0.5317704,0.6943213,0.0,0.78895855,0.5317704,1.0,0.70759976,0.5317934,0.6943409,0.0,0.8174273,0.5317934,1.0,0.73029006,130900,0.0011480009,5.8669575e-05,230400
Transformer-reconstruction-quant,102-lay2-mod32-lat16-ff196,42,0.5317704,0.6943213,0.0,0.7868808,0.5317704,1.0,0.698994,0.5317934,0.6943409,0.0,0.8060026,0.5317934,1.0,0.6998077,131172,0.0011495943,1.895798e-05,230400
Transformer-reconstruction-quant,102-lay2-mod32-lat16-ff196,43,0.53172714,0.69428444,-0.0061715213,0.7664357,0.53175014,0.99991864,0.68338805,0.5317934,0.6943409,0.0,0.7721844,0.5317934,1.0,0.653247,131172,0.0011582159,3.1228992e-05,230400
Transformer-reconstruction-quant,102-lay2-mod32-lat16-ff196,44,0.53198665,0.6943675,0.0113265,0.7910085,0.53189373,0.999756,0.7338197,0.5317934,0.6943409,0.0,0.8100171,0.5317934,1.0,0.7212175,131172,0.0011411629,2.1487378e-05,230400
Transformer-reconstruction-quant,103-lay2-mod32-lat2-ff64,42,0.80237037,0.79567105,0.61937016,0.9058061,0.88367933,0.72360504,0.86236006,0.8020157,0.7925298,0.6226624,0.90520036,0.89505476,0.7110786,0.85491955,94316,0.0011267064,5.2633724e-05,230400
Transformer-reconstruction-quant,103-lay2-mod32-lat2-ff64,43,0.7855011,0.767761,0.60014033,0.88021445,0.904846,0.666748,0.8302824,0.781642,0.75816804,0.60115457,0.8753419,0.92226106,0.6436473,0.8085045,94316,0.001164956,3.3425724e-05,230400
Transformer-reconstruction-quant,103-lay2-mod32-lat2-ff64,44,0.801635,0.7843709,0.6348154,0.89114267,0.9294629,0.678461,0.84959704,0.8042651,0.7825669,0.64942515,0.9003868,0.9560878,0.6623556,0.84884256,94316,0.0010859055,5.805957e-05,230400
Transformer-reconstruction-quant,104-lay2-mod32-lat2-ff96,42,0.78212726,0.7732613,0.58028084,0.8898017,0.86573935,0.6986335,0.8391039,0.788563,0.77737296,0.5968455,0.8955902,0.883254,0.69415975,0.84403276,103020,0.0011019442,4.9678954e-05,230400
Transformer-reconstruction-quant,104-lay2-mod32-lat2-ff96,43,0.7852416,0.7876299,0.57473624,0.89803445,0.83058184,0.7489019,0.8642714,0.7836751,0.7854661,0.5721175,0.9058644,0.83098847,0.7446722,0.8603051,103020,0.0010894883,3.5183497e-05,230400
Transformer-reconstruction-quant,104-lay2-mod32-lat2-ff96,44,0.79622823,0.7891321,0.6072071,0.89396363,0.8773763,0.71701646,0.8542333,0.79695475,0.7852895,0.6152848,0.89841884,0.8971572,0.69822675,0.84622484,103020,0.0010807636,5.2632957e-05,230400
Transformer-reconstruction-quant,105-lay2-mod32-lat2-ff128,42,0.7739954,0.77102417,0.5570336,0.8979053,0.8358195,0.71555233,0.85460186,0.7873086,0.7807749,0.5881117,0.9046543,0.86393684,0.71221733,0.85871726,111724,0.0011173557,5.8799757e-05,230400
Transformer-reconstruction-quant,105-lay2-mod32-lat2-ff128,43,0.78537136,0.7620372,0.60932994,0.88525754,0.92837113,0.6462502,0.84808564,0.7987715,0.77258503,0.6460066,0.8913832,0.9681451,0.6427526,0.83559304,111724,0.0011489021,5.96376e-05,230400
Transformer-reconstruction-quant,105-lay2-mod32-lat2-ff128,44,0.7611056,0.7686314,0.5231728,0.89016104,0.79243326,0.74621767,0.84463686,0.7523142,0.76358384,0.50388277,0.8909743,0.77536476,0.75215554,0.8395609,111724,0.0010852034,2.8203267e-05,230400
Transformer-reconstruction-quant,106-lay2-mod32-lat2-ff196,42,0.7790129,0.77129686,0.572432,0.8914596,0.8576406,0.7007483,0.84701896,0.79258585,0.7815191,0.60514826,0.89805317,0.88842845,0.69757605,0.8456276,130220,0.0011685325,3.0078128e-05,230400
Transformer-reconstruction-quant,106-lay2-mod32-lat2-ff196,43,0.7614084,0.76850766,0.5240171,0.8842128,0.79382694,0.74475354,0.8392717,0.7754996,0.776582,0.55635935,0.8947412,0.8247988,0.7336912,0.8437905,130220,0.0011828033,4.174809e-05,230400
Transformer-reconstruction-quant,106-lay2-mod32-lat2-ff196,44,0.7913837,0.77578914,0.6094958,0.8916522,0.9052837,0.67870504,0.8488273,0.7940998,0.77402204,0.62317806,0.89140135,0.92953247,0.66308767,0.83222234,130220,0.0012613996,6.214041e-05,230400
Transformer-reconstruction-quant,107-lay2-mod48-lat4-ff196,42,0.76672864,0.7716089,0.5359782,0.87940925,0.8048414,0.74101186,0.8412333,0.7654209,0.7641251,0.53816825,0.88743395,0.8211648,0.7144949,0.83687204,241428,0.0013890895,3.6527315e-05,230400
Transformer-reconstruction-quant,107-lay2-mod48-lat4-ff196,43,0.7378347,0.75977963,0.4724115,0.8712117,0.7408982,0.7796486,0.82662606,0.7364391,0.7629644,0.46969652,0.8842566,0.7311908,0.7976249,0.83693933,241428,0.0013063126,4.4518667e-05,230400
